user_id,latitude,longitude,smoker,drink_level,dress_perference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,placeid,rating,food_rating,service_rating,rcuisine
U1069,19.347641,-99.130229,FALSE,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,132845,0,0,0,Mexican
U1069,19.347641,-99.130229,FALSE,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,132846,0,0,0,Mexican
U1069,19.347641,-99.130229,FALSE,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,135069,0,0,0,Mexican
U1069,19.347641,-99.130229,FALSE,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,132858,0,0,0,Mexican
U1069,19.347641,-99.130229,FALSE,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,135108,0,0,0,Mexican
U1069,19.347641,-99.130229,FALSE,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,135082,0,0,0,Mexican
U1069,19.347641,-99.130229,FALSE,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,135070,0,0,0,Mexican
U1070,23.753237,-99.166868,FALSE,casual drinker,informal,friends,public,single,independent,1991,variety,thrifty-protector,Catholic,student,green,47,low,1.6,132613,1,1,0,Mexican
U1070,23.753237,-99.166868,FALSE,casual drinker,informal,friends,public,single,independent,1991,variety,thrifty-protector,Catholic,student,green,47,low,1.6,132609,1,1,1,Mexican
U1070,23.753237,-99.166868,FALSE,casual drinker,informal,friends,public,single,independent,1991,variety,thrifty-protector,Catholic,student,green,47,low,1.6,132608,2,2,1,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135030,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135025,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135028,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135039,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,132834,1,1,1,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135032,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,132856,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,132825,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135042,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135060,1,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135052,2,2,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,135063,2,1,2,Mexican
U1071,22.154339,-100.975342,FALSE,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,132862,2,2,2,Mexican
U1072,18.86826,-99.212033,FALSE,casual drinker,no preference,family,public,single,independent,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium,1.54,135000,0,0,0,Mexican
U1072,18.86826,-99.212033,FALSE,casual drinker,no preference,family,public,single,independent,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium,1.54,135088,0,1,0,Mexican
U1072,18.86826,-99.212033,FALSE,casual drinker,no preference,family,public,single,independent,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium,1.54,132773,2,1,2,Mexican
U1072,18.86826,-99.212033,FALSE,casual drinker,no preference,family,public,single,independent,1984,eco-friendly,thrifty-protector,Christian,student,red,50,medium,1.54,135016,1,2,2,Mexican
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,132862,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,135065,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,135060,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,132834,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,135052,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,132954,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,132951,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,135080,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,135064,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,132572,0,0,0,American
U1073,22.15,-100.983,FALSE,abstemious,informal,solitary,car owner,widow,kids,1989,none,hard-worker,none,unemployed,yellow,118,medium,1.79,135062,0,0,0,American
U1074,18.917,-99.25,TRUE,casual drinker,no preference,family,car owner,single,kids,1967,eco-friendly,hard-worker,Catholic,professional,black,68,medium,1.7,134976,2,2,2,Sushi
U1074,18.917,-99.25,TRUE,casual drinker,no preference,family,car owner,single,kids,1967,eco-friendly,hard-worker,Catholic,professional,black,68,medium,1.7,134987,2,2,2,Sushi
U1074,18.917,-99.25,TRUE,casual drinker,no preference,family,car owner,single,kids,1967,eco-friendly,hard-worker,Catholic,professional,black,68,medium,1.7,135011,2,1,2,Sushi
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135041,1,1,0,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135051,1,1,1,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135039,2,2,0,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135062,1,0,1,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,132830,1,1,1,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135057,2,1,1,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,132834,1,2,1,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135032,1,1,1,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135076,2,2,0,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135050,2,2,2,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135066,2,1,2,Mexican
U1075,22.167575,-100.960364,FALSE,casual drinker,informal,family,car owner,single,independent,1991,technology,thrifty-protector,Catholic,student,white,68,medium,1.6,135081,1,2,1,Mexican
U1076,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135073,2,1,1,Mexican
U1076,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135042,2,2,2,Mexican
U1076,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135027,0,1,1,Mexican
U1076,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135038,1,2,2,Mexican
U1076,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135039,2,2,1,Mexican
U1077,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135027,0,1,1,Mexican
U1077,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135060,1,2,2,Mexican
U1077,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,132825,2,2,2,Mexican
U1077,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135038,2,2,1,Mexican
U1077,22.156469,-100.98554,FALSE,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,135085,2,2,2,Mexican
U1078,22.172109,-100.963199,TRUE,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,135052,2,2,2,Mexican
U1078,22.172109,-100.963199,TRUE,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,132834,0,2,1,Mexican
U1078,22.172109,-100.963199,TRUE,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,135041,2,1,2,Mexican
U1078,22.172109,-100.963199,TRUE,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,135106,2,2,2,Mexican
U1078,22.172109,-100.963199,TRUE,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,135060,2,2,2,Mexican
U1078,22.172109,-100.963199,TRUE,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,135081,1,1,1,Mexican
U1078,22.172109,-100.963199,TRUE,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,132885,1,1,1,Mexican
U1080,23.743793,-99.163397,TRUE,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,132715,1,1,1,Mexican
U1080,23.743793,-99.163397,TRUE,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,132564,1,1,1,Mexican
U1080,23.743793,-99.163397,TRUE,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,132608,2,2,2,Mexican
U1080,23.743793,-99.163397,TRUE,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,132733,1,1,1,Mexican
U1080,23.743793,-99.163397,TRUE,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,132660,2,2,2,Mexican
U1080,23.743793,-99.163397,TRUE,social drinker,formal,friends,car owner,single,independent,1987,variety,hard-worker,Catholic,student,white,80,low,1.82,132668,1,1,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135027,0,1,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135030,1,1,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135052,0,1,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135085,1,2,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135028,1,2,2,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135032,0,1,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,132825,1,0,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135039,0,0,0,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135043,0,0,1,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135076,1,2,2,Mexican
U1081,22.207749,-100.942383,FALSE,casual drinker,informal,family,public,single,independent,1991,variety,hard-worker,Catholic,student,green,52,low,1.54,135069,1,0,1,Mexican
U1084,22.172524,-101.005758,TRUE,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,132723,1,0,1,Mexican
U1084,22.172524,-101.005758,TRUE,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,135085,2,2,2,Mexican
U1084,22.172524,-101.005758,TRUE,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,132861,2,2,2,Mexican
U1084,22.172524,-101.005758,TRUE,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,135045,2,2,2,Mexican
